"date;""open"";""high"";""low"";""close"";""vol"";""new"""
"2015-01-23 00:00:00;""41290.000"";""41620.000"";""40410.000"";""40750.000"";""480318"";1"
"2015-01-26 00:00:00;""40420.000"";""40540.000"";""38860.000"";""39250.000"";""715356"";1"
"2015-01-27 00:00:00;""39730.000"";""40730.000"";""39650.000"";""40260.000"";""604476"";1"
"2015-01-28 00:00:00;""40050.000"";""40210.000"";""39260.000"";""39690.000"";""687248"";1"
"2015-01-29 00:00:00;""39710.000"";""39960.000"";""39240.000"";""39310.000"";""602600"";1"
"2015-01-30 00:00:00;""39160.000"";""39520.000"";""38890.000"";""39090.000"";""647928"";1"
"2015-02-02 00:00:00;""39580.000"";""40370.000"";""39330.000"";""40290.000"";""586236"";1"
"2015-02-03 00:00:00;""40110.000"";""40830.000"";""40050.000"";""40760.000"";""543294"";1"
"2015-02-04 00:00:00;""41150.000"";""41980.000"";""40840.000"";""41160.000"";""616042"";1"
"2015-02-05 00:00:00;""41360.000"";""41540.000"";""40930.000"";""41000.000"";""573146"";1"
"2015-02-06 00:00:00;""40870.000"";""41710.000"";""40790.000"";""41670.000"";""522050"";1"
"2015-02-09 00:00:00;""41400.000"";""41600.000"";""41040.000"";""41260.000"";""442210"";1"
"2015-02-10 00:00:00;""41280.000"";""41530.000"";""41080.000"";""41320.000"";""300508"";1"
"2015-02-11 00:00:00;""40990.000"";""41270.000"";""40860.000"";""41100.000"";""358612"";1"
"2015-02-12 00:00:00;""41200.000"";""41240.000"";""40840.000"";""41110.000"";""280814"";1"
"2015-02-13 00:00:00;""41330.000"";""42280.000"";""41240.000"";""42120.000"";""429840"";1"
"2015-02-16 00:00:00;""41930.000"";""42250.000"";""41720.000"";""42220.000"";""239460"";1"
"2015-02-17 00:00:00;""42100.000"";""42290.000"";""41950.000"";""42200.000"";""154340"";1"
"2015-02-25 00:00:00;""42240.000"";""42380.000"";""42020.000"";""42150.000"";""12426"";1"
"2015-02-26 00:00:00;""41940.000"";""42610.000"";""41850.000"";""42510.000"";""301590"";1"
"2015-02-27 00:00:00;""42810.000"";""42930.000"";""42450.000"";""42730.000"";""417708"";1"
"2015-03-02 00:00:00;""42600.000"";""43280.000"";""42370.000"";""43200.000"";""402994"";1"
"2015-03-03 00:00:00;""42890.000"";""43220.000"";""42430.000"";""42540.000"";""403956"";1"
"2015-03-04 00:00:00;""42480.000"";""42560.000"";""42120.000"";""42460.000"";""279060"";1"
"2015-03-05 00:00:00;""42580.000"";""42620.000"";""42140.000"";""42500.000"";""313682"";1"
"2015-03-06 00:00:00;""42420.000"";""42720.000"";""42070.000"";""42200.000"";""321600"";1"
"2015-03-09 00:00:00;""42250.000"";""42350.000"";""41670.000"";""42300.000"";""455574"";1"
"2015-03-10 00:00:00;""42320.000"";""42760.000"";""42210.000"";""42230.000"";""374268"";1"
"2015-03-11 00:00:00;""42060.000"";""42320.000"";""41910.000"";""42080.000"";""309400"";1"
"2015-03-12 00:00:00;""42040.000"";""42610.000"";""41800.000"";""42560.000"";""456438"";1"
"2015-03-13 00:00:00;""42710.000"";""43000.000"";""42400.000"";""42840.000"";""415176"";1"
"2015-03-16 00:00:00;""42700.000"";""42850.000"";""42440.000"";""42810.000"";""299488"";1"
"2015-03-17 00:00:00;""42600.000"";""42960.000"";""42260.000"";""42430.000"";""363952"";1"
"2015-03-18 00:00:00;""42040.000"";""42420.000"";""41590.000"";""41620.000"";""392596"";1"
"2015-03-19 00:00:00;""41430.000"";""42790.000"";""41120.000"";""41720.000"";""406544"";1"
"2015-03-20 00:00:00;""42030.000"";""42500.000"";""41850.000"";""42040.000"";""367510"";1"
"2015-03-23 00:00:00;""42480.000"";""44050.000"";""42400.000"";""43570.000"";""559858"";1"
"2015-03-24 00:00:00;""43650.000"";""44690.000"";""43530.000"";""43850.000"";""459758"";1"
"2015-03-25 00:00:00;""43810.000"";""43940.000"";""43390.000"";""43680.000"";""413712"";1"
"2015-03-26 00:00:00;""43700.000"";""44000.000"";""43610.000"";""43930.000"";""419412"";1"
"2015-03-27 00:00:00;""44050.000"";""44340.000"";""43360.000"";""43770.000"";""560376"";1"
"2015-03-30 00:00:00;""43690.000"";""43990.000"";""43410.000"";""43830.000"";""431488"";1"
"2015-03-31 00:00:00;""43820.000"";""44070.000"";""43330.000"";""43350.000"";""421054"";1"
"2015-04-01 00:00:00;""43430.000"";""43670.000"";""43080.000"";""43260.000"";""407462"";1"
"2015-04-02 00:00:00;""43120.000"";""43630.000"";""43030.000"";""43520.000"";""435988"";1"
"2015-04-03 00:00:00;""43310.000"";""43450.000"";""43160.000"";""43280.000"";""273380"";1"
"2015-04-07 00:00:00;""43300.000"";""43560.000"";""43300.000"";""43480.000"";""116826"";1"
"2015-04-08 00:00:00;""43550.000"";""43820.000"";""43360.000"";""43460.000"";""272338"";1"
"2015-04-09 00:00:00;""43380.000"";""43540.000"";""43050.000"";""43310.000"";""238872"";1"
"2015-04-10 00:00:00;""43380.000"";""43570.000"";""43150.000"";""43530.000"";""235236"";1"
"2015-04-13 00:00:00;""43510.000"";""44000.000"";""43440.000"";""43630.000"";""305348"";1"
"2015-04-14 00:00:00;""43650.000"";""43710.000"";""42580.000"";""42860.000"";""361446"";1"
"2015-04-15 00:00:00;""42760.000"";""43180.000"";""42570.000"";""43000.000"";""330834"";1"
"2015-04-16 00:00:00;""42830.000"";""43510.000"";""42720.000"";""43340.000"";""274218"";1"
"2015-04-17 00:00:00;""43780.000"";""43950.000"";""43590.000"";""43690.000"";""295034"";1"
"2015-04-20 00:00:00;""43590.000"";""44200.000"";""43510.000"";""43870.000"";""245716"";1"
"2015-04-21 00:00:00;""43380.000"";""43500.000"";""43170.000"";""43370.000"";""248810"";1"
"2015-04-22 00:00:00;""43180.000"";""43430.000"";""43080.000"";""43310.000"";""184900"";1"
"2015-04-23 00:00:00;""43210.000"";""43390.000"";""42670.000"";""42990.000"";""273026"";1"
"2015-04-24 00:00:00;""43130.000"";""43440.000"";""43110.000"";""43310.000"";""202648"";1"
"2015-04-27 00:00:00;""43610.000"";""43970.000"";""43390.000"";""43730.000"";""318420"";1"
"2015-04-28 00:00:00;""43740.000"";""44140.000"";""43570.000"";""43740.000"";""312606"";1"
"2015-04-29 00:00:00;""43800.000"";""44050.000"";""43640.000"";""43730.000"";""306368"";1"
"2015-04-30 00:00:00;""43770.000"";""44300.000"";""43750.000"";""44240.000"";""316342"";1"
"2015-05-04 00:00:00;""45330.000"";""45800.000"";""45130.000"";""45710.000"";""267168"";1"
"2015-05-05 00:00:00;""45830.000"";""45930.000"";""45530.000"";""45730.000"";""233228"";1"
"2015-05-06 00:00:00;""45850.000"";""46360.000"";""45830.000"";""46130.000"";""414292"";1"
"2015-05-07 00:00:00;""46170.000"";""46170.000"";""45650.000"";""45860.000"";""302190"";1"
"2015-05-08 00:00:00;""45910.000"";""46050.000"";""45780.000"";""45970.000"";""249800"";1"
"2015-05-11 00:00:00;""45860.000"";""46030.000"";""45570.000"";""45790.000"";""273964"";1"
"2015-05-12 00:00:00;""45690.000"";""45930.000"";""45600.000"";""45830.000"";""188694"";1"
"2015-05-13 00:00:00;""46070.000"";""46390.000"";""45900.000"";""46260.000"";""241570"";1"
"2015-05-14 00:00:00;""46180.000"";""46280.000"";""45770.000"";""46070.000"";""254606"";1"
"2015-05-15 00:00:00;""46060.000"";""46130.000"";""45770.000"";""46040.000"";""195046"";1"
"2015-05-18 00:00:00;""45850.000"";""46190.000"";""45750.000"";""46110.000"";""202992"";1"
"2015-05-19 00:00:00;""45960.000"";""45990.000"";""45680.000"";""45710.000"";""216182"";1"
"2015-05-20 00:00:00;""45320.000"";""45390.000"";""44610.000"";""44760.000"";""366894"";1"
"2015-05-21 00:00:00;""44820.000"";""45220.000"";""44700.000"";""45120.000"";""203548"";1"
"2015-05-22 00:00:00;""45100.000"";""45280.000"";""45030.000"";""45110.000"";""153804"";1"
"2015-05-25 00:00:00;""44600.000"";""44750.000"";""44520.000"";""44710.000"";""163400"";1"
"2015-05-26 00:00:00;""44760.000"";""45170.000"";""44480.000"";""44520.000"";""201400"";1"
"2015-05-27 00:00:00;""44300.000"";""44350.000"";""42030.000"";""44300.000"";""236238"";1"
"2015-05-28 00:00:00;""44080.000"";""44360.000"";""43950.000"";""44250.000"";""281792"";1"
"2015-05-29 00:00:00;""44130.000"";""44320.000"";""43970.000"";""44300.000"";""208388"";1"
"2015-06-01 00:00:00;""44010.000"";""44140.000"";""43570.000"";""43650.000"";""271036"";1"
"2015-06-02 00:00:00;""43550.000"";""43820.000"";""43410.000"";""43690.000"";""236858"";1"
"2015-06-03 00:00:00;""43730.000"";""43870.000"";""43490.000"";""43530.000"";""228746"";1"
"2015-06-04 00:00:00;""43600.000"";""43660.000"";""43330.000"";""43400.000"";""240492"";1"
"2015-06-05 00:00:00;""43310.000"";""43440.000"";""42750.000"";""42810.000"";""328872"";1"
"2015-06-08 00:00:00;""42930.000"";""43250.000"";""42790.000"";""43160.000"";""242348"";1"
"2015-06-09 00:00:00;""43100.000"";""43350.000"";""43090.000"";""43250.000"";""162420"";1"
"2015-06-10 00:00:00;""43320.000"";""43520.000"";""43190.000"";""43370.000"";""169556"";1"
"2015-06-11 00:00:00;""43630.000"";""43760.000"";""43160.000"";""43230.000"";""200008"";1"
"2015-06-12 00:00:00;""42990.000"";""43060.000"";""42480.000"";""42490.000"";""312702"";1"
"2015-06-15 00:00:00;""42590.000"";""42820.000"";""42140.000"";""42210.000"";""217688"";1"
"2015-06-16 00:00:00;""42120.000"";""42380.000"";""42000.000"";""42150.000"";""225950"";1"
"2015-06-17 00:00:00;""42050.000"";""42080.000"";""41730.000"";""41810.000"";""205258"";1"
"2015-06-18 00:00:00;""41940.000"";""42240.000"";""41620.000"";""42080.000"";""213452"";1"
"2015-06-19 00:00:00;""41950.000"";""42080.000"";""41780.000"";""41820.000"";""231946"";1"
"2015-06-23 00:00:00;""41780.000"";""42100.000"";""41730.000"";""42030.000"";""27906"";1"
"2015-06-24 00:00:00;""41890.000"";""42290.000"";""41770.000"";""42190.000"";""233332"";1"
"2015-06-25 00:00:00;""42290.000"";""42360.000"";""41000.000"";""41920.000"";""312490"";1"
"2015-06-26 00:00:00;""41900.000"";""42580.000"";""41670.000"";""42300.000"";""259030"";1"
"2015-06-29 00:00:00;""42050.000"";""42620.000"";""41920.000"";""42500.000"";""276048"";1"
"2015-06-30 00:00:00;""42340.000"";""42470.000"";""41990.000"";""42090.000"";""257752"";1"
"2015-07-01 00:00:00;""41950.000"";""42300.000"";""41560.000"";""41970.000"";""323088"";1"
"2015-07-03 00:00:00;""42050.000"";""42200.000"";""41900.000"";""42100.000"";""248"";1"
"2015-07-06 00:00:00;""42300.000"";""42320.000"";""40100.000"";""40730.000"";""490330"";1"
"2015-07-07 00:00:00;""40730.000"";""40860.000"";""39690.000"";""39780.000"";""518564"";1"
"2015-07-08 00:00:00;""39510.000"";""39600.000"";""37960.000"";""38070.000"";""1262028"";1"
"2015-07-09 00:00:00;""38650.000"";""40800.000"";""38620.000"";""40470.000"";""894496"";1"
"2015-07-10 00:00:00;""40870.000"";""41220.000"";""40260.000"";""40360.000"";""650284"";1"
"2015-07-13 00:00:00;""40410.000"";""40630.000"";""39740.000"";""40130.000"";""379240"";1"
"2015-07-14 00:00:00;""40480.000"";""40610.000"";""40250.000"";""40280.000"";""296534"";1"
"2015-07-15 00:00:00;""40310.000"";""40750.000"";""40130.000"";""40750.000"";""289106"";1"
"2015-07-16 00:00:00;""40670.000"";""40740.000"";""40150.000"";""40680.000"";""374544"";1"
"2015-07-17 00:00:00;""40430.000"";""40650.000"";""40360.000"";""40480.000"";""217696"";1"
"2015-07-20 00:00:00;""40070.000"";""40290.000"";""39590.000"";""39800.000"";""375168"";1"
"2015-07-21 00:00:00;""39800.000"";""40230.000"";""39640.000"";""40080.000"";""268612"";1"
"2015-07-22 00:00:00;""39850.000"";""40110.000"";""39070.000"";""39150.000"";""338470"";1"
"2015-07-23 00:00:00;""39150.000"";""39490.000"";""38710.000"";""39180.000"";""380740"";1"
"2015-07-24 00:00:00;""39070.000"";""39230.000"";""37870.000"";""38050.000"";""484414"";1"
"2015-07-27 00:00:00;""38040.000"";""38530.000"";""37800.000"";""37980.000"";""287236"";1"
"2015-07-28 00:00:00;""37680.000"";""38150.000"";""37440.000"";""38040.000"";""265940"";1"
"2015-07-29 00:00:00;""38190.000"";""39400.000"";""38110.000"";""38810.000"";""394434"";1"
"2015-07-30 00:00:00;""38820.000"";""39030.000"";""38450.000"";""38560.000"";""300354"";1"
"2015-07-31 00:00:00;""38290.000"";""38640.000"";""38190.000"";""38250.000"";""283054"";1"
"2015-08-03 00:00:00;""38350.000"";""38680.000"";""37810.000"";""37870.000"";""436930"";1"
"2015-08-04 00:00:00;""37840.000"";""38290.000"";""37650.000"";""38190.000"";""405154"";1"
"2015-08-05 00:00:00;""38330.000"";""38430.000"";""37860.000"";""38120.000"";""269210"";1"
"2015-08-06 00:00:00;""38170.000"";""38200.000"";""37830.000"";""38050.000"";""261494"";1"
"2015-08-07 00:00:00;""37880.000"";""38100.000"";""37310.000"";""37970.000"";""443168"";1"
"2015-08-10 00:00:00;""37750.000"";""38100.000"";""37540.000"";""37990.000"";""355558"";1"
"2015-08-11 00:00:00;""38010.000"";""39820.000"";""37980.000"";""39060.000"";""703446"";1"
"2015-08-12 00:00:00;""38670.000"";""39500.000"";""38530.000"";""39350.000"";""671490"";1"
"2015-08-13 00:00:00;""39500.000"";""39970.000"";""39190.000"";""39580.000"";""472860"";1"
"2015-08-14 00:00:00;""39470.000"";""39580.000"";""39220.000"";""39250.000"";""301880"";1"
"2015-08-17 00:00:00;""39270.000"";""39510.000"";""38930.000"";""39150.000"";""301984"";1"
"2015-08-18 00:00:00;""38900.000"";""39110.000"";""38760.000"";""38790.000"";""272436"";1"
"2015-08-19 00:00:00;""38700.000"";""38780.000"";""38140.000"";""38750.000"";""423328"";1"
"2015-08-20 00:00:00;""38480.000"";""38830.000"";""38330.000"";""38620.000"";""339404"";1"
"2015-08-21 00:00:00;""39020.000"";""39220.000"";""38860.000"";""38940.000"";""324494"";1"
"2015-08-24 00:00:00;""38810.000"";""38950.000"";""37650.000"";""38280.000"";""660558"";1"
"2015-08-25 00:00:00;""37980.000"";""39090.000"";""37870.000"";""38820.000"";""663922"";1"
"2015-08-26 00:00:00;""39320.000"";""39600.000"";""38840.000"";""38840.000"";""421568"";1"
"2015-08-27 00:00:00;""38500.000"";""38870.000"";""38090.000"";""38740.000"";""269560"";1"
"2015-08-28 00:00:00;""38780.000"";""39690.000"";""38700.000"";""39280.000"";""315610"";1"
"2015-08-31 00:00:00;""39350.000"";""39580.000"";""39010.000"";""39200.000"";""242440"";1"
"2015-09-01 00:00:00;""39020.000"";""39540.000"";""38880.000"";""39150.000"";""270324"";1"
"2015-09-02 00:00:00;""39020.000"";""39230.000"";""38900.000"";""39010.000"";""218336"";1"
"2015-09-03 00:00:00;""39020.000"";""39230.000"";""38900.000"";""39060.000"";""0"";1"
"2015-09-07 00:00:00;""39260.000"";""39560.000"";""39260.000"";""39540.000"";""18500"";1"
"2015-09-08 00:00:00;""39520.000"";""39550.000"";""39210.000"";""39530.000"";""300004"";1"
"2015-09-09 00:00:00;""40000.000"";""41550.000"";""39970.000"";""41140.000"";""852324"";1"
"2015-09-10 00:00:00;""41220.000"";""41290.000"";""40690.000"";""41060.000"";""594110"";1"
"2015-09-11 00:00:00;""40990.000"";""41280.000"";""40960.000"";""41160.000"";""503240"";1"
"2015-09-14 00:00:00;""40850.000"";""41200.000"";""40570.000"";""40620.000"";""499764"";1"
"2015-09-15 00:00:00;""40510.000"";""40690.000"";""40290.000"";""40320.000"";""476206"";1"
"2015-09-16 00:00:00;""40390.000"";""40980.000"";""40390.000"";""40950.000"";""548102"";1"
"2015-09-17 00:00:00;""40940.000"";""41380.000"";""40780.000"";""40990.000"";""668968"";1"
"2015-09-18 00:00:00;""40940.000"";""41200.000"";""40670.000"";""40710.000"";""491870"";1"
"2015-09-21 00:00:00;""40370.000"";""40530.000"";""39850.000"";""40340.000"";""652662"";1"
"2015-09-22 00:00:00;""40430.000"";""40480.000"";""39900.000"";""39920.000"";""435788"";1"
"2015-09-23 00:00:00;""39310.000"";""39350.000"";""38250.000"";""38930.000"";""841592"";1"
"2015-09-24 00:00:00;""38950.000"";""39180.000"";""38620.000"";""38850.000"";""561310"";1"
"2015-09-25 00:00:00;""38650.000"";""39170.000"";""38520.000"";""39000.000"";""635386"";1"
"2015-09-28 00:00:00;""38780.000"";""38930.000"";""38120.000"";""38170.000"";""103954"";1"
"2015-09-29 00:00:00;""37710.000"";""38080.000"";""37550.000"";""37640.000"";""244164"";1"
"2015-09-30 00:00:00;""38000.000"";""38490.000"";""37810.000"";""38370.000"";""171862"";1"
"2015-10-01 00:00:00;""38000.000"";""38490.000"";""37810.000"";""38080.000"";""0"";1"
"2015-10-08 00:00:00;""39600.000"";""39700.000"";""39140.000"";""39150.000"";""14722"";1"
"2015-10-09 00:00:00;""38890.000"";""40270.000"";""38630.000"";""40090.000"";""602558"";1"
"2015-10-12 00:00:00;""40380.000"";""40420.000"";""39900.000"";""40150.000"";""480018"";1"
"2015-10-13 00:00:00;""40180.000"";""40190.000"";""39510.000"";""39750.000"";""409576"";1"
"2015-10-14 00:00:00;""39700.000"";""39930.000"";""39540.000"";""39630.000"";""394322"";1"
"2015-10-15 00:00:00;""39750.000"";""40200.000"";""39720.000"";""40020.000"";""454346"";1"
"2015-10-16 00:00:00;""39990.000"";""40120.000"";""39460.000"";""39540.000"";""448574"";1"
"2015-10-19 00:00:00;""39560.000"";""39730.000"";""39250.000"";""39380.000"";""454318"";1"
"2015-10-20 00:00:00;""39110.000"";""39290.000"";""38910.000"";""39200.000"";""425676"";1"
"2015-10-21 00:00:00;""39220.000"";""39370.000"";""38830.000"";""38910.000"";""470650"";1"
"2015-10-22 00:00:00;""38890.000"";""39420.000"";""38710.000"";""39270.000"";""499932"";1"
"2015-10-23 00:00:00;""39510.000"";""39780.000"";""39260.000"";""39700.000"";""621258"";1"
"2015-10-26 00:00:00;""39600.000"";""39670.000"";""38800.000"";""39060.000"";""662198"";1"
"2015-10-27 00:00:00;""39120.000"";""39410.000"";""38800.000"";""39310.000"";""510268"";1"
"2015-10-28 00:00:00;""39300.000"";""39340.000"";""38840.000"";""38930.000"";""441918"";1"
"2015-10-29 00:00:00;""38830.000"";""39330.000"";""38620.000"";""39030.000"";""525966"";1"
"2015-10-30 00:00:00;""38790.000"";""38890.000"";""38500.000"";""38770.000"";""200902"";1"
"2015-11-02 00:00:00;""38560.000"";""38720.000"";""38320.000"";""38500.000"";""187276"";1"
"2015-11-03 00:00:00;""38520.000"";""38650.000"";""38360.000"";""38420.000"";""191210"";1"
"2015-11-04 00:00:00;""38480.000"";""38830.000"";""38240.000"";""38830.000"";""331122"";1"
"2015-11-05 00:00:00;""38680.000"";""39110.000"";""38180.000"";""38220.000"";""515196"";1"
"2015-11-06 00:00:00;""37970.000"";""38280.000"";""37800.000"";""38030.000"";""616296"";1"
"2015-11-09 00:00:00;""37940.000"";""38080.000"";""37580.000"";""37620.000"";""558072"";1"
"2015-11-10 00:00:00;""37650.000"";""37880.000"";""37090.000"";""37570.000"";""636506"";1"
"2015-11-11 00:00:00;""37500.000"";""37580.000"";""37050.000"";""37100.000"";""613418"";1"
"2015-11-12 00:00:00;""37170.000"";""37500.000"";""37170.000"";""37310.000"";""432018"";1"
"2015-11-13 00:00:00;""36860.000"";""36860.000"";""36170.000"";""36230.000"";""840792"";1"
"2015-11-16 00:00:00;""36490.000"";""36500.000"";""35960.000"";""36030.000"";""537316"";1"
"2015-11-17 00:00:00;""36090.000"";""36190.000"";""34470.000"";""34970.000"";""1162190"";1"
"2015-11-18 00:00:00;""35300.000"";""35370.000"";""34420.000"";""34880.000"";""886530"";1"
"2015-11-19 00:00:00;""34840.000"";""35030.000"";""34210.000"";""34770.000"";""841008"";1"
"2015-11-20 00:00:00;""34600.000"";""35170.000"";""34410.000"";""34910.000"";""904142"";1"
"2015-11-23 00:00:00;""35100.000"";""35110.000"";""33270.000"";""33510.000"";""1070446"";1"
"2015-11-24 00:00:00;""33590.000"";""34080.000"";""33220.000"";""33850.000"";""958020"";1"
"2015-11-25 00:00:00;""33770.000"";""34980.000"";""33700.000"";""34620.000"";""1128628"";1"
"2015-11-26 00:00:00;""34200.000"";""36090.000"";""34150.000"";""35140.000"";""568624"";1"
"2015-11-27 00:00:00;""35150.000"";""35640.000"";""34810.000"";""35350.000"";""402510"";1"
"2015-11-30 00:00:00;""35100.000"";""35340.000"";""34310.000"";""34740.000"";""517620"";1"
"2015-12-01 00:00:00;""34900.000"";""35290.000"";""34500.000"";""35080.000"";""509738"";1"
"2015-12-02 00:00:00;""35120.000"";""35470.000"";""34880.000"";""34890.000"";""534154"";1"
"2015-12-03 00:00:00;""34770.000"";""35270.000"";""34360.000"";""34390.000"";""692398"";1"
"2015-12-04 00:00:00;""34530.000"";""34930.000"";""34330.000"";""34610.000"";""728126"";1"
"2015-12-07 00:00:00;""35000.000"";""35390.000"";""34600.000"";""35330.000"";""609902"";1"
"2015-12-08 00:00:00;""35070.000"";""35180.000"";""34580.000"";""34710.000"";""536504"";1"
"2015-12-09 00:00:00;""34670.000"";""35060.000"";""34480.000"";""35010.000"";""540318"";1"
"2015-12-10 00:00:00;""35090.000"";""35410.000"";""34870.000"";""34920.000"";""552150"";1"
"2015-12-11 00:00:00;""34900.000"";""36030.000"";""34880.000"";""35960.000"";""587970"";1"
